,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
1559,"Manila, Phillipines",2018-04-09,33,26,28.7,37,26,31.5,22.5,70,0,0,0,,0,0,50.8,20.4,96.3,1012.5,60,10.5,202.4,17.4,9,,2018-04-09T05:46:26,2018-04-09T18:09:12,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1560,"Manila, Phillipines",2018-04-10,34,26,29.4,39.4,26,33.3,23.9,74.1,2.87,100,4.17,rain,0,0,38.5,25.6,100.4,1012,45,10.5,126.9,11.2,5,,2018-04-10T05:45:46,2018-04-10T18:09:20,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1561,"Manila, Phillipines",2018-04-11,34,25.9,29.9,39.3,25.9,34,23.7,70.7,6.099,100,8.33,rain,0,0,36,25.6,98.4,1011.1,46.1,10.3,95.3,8,5,,2018-04-11T05:45:06,2018-04-11T18:09:27,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1562,"Manila, Phillipines",2018-04-12,34,27,30.2,40.5,29.6,35.2,24.1,70.8,0,0,0,,0,0,37.8,25.6,104.9,1010.5,41.5,10.2,134.8,11.6,6,,2018-04-12T05:44:27,2018-04-12T18:09:35,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1563,"Manila, Phillipines",2018-04-13,34,26,30.5,39.4,26,34.8,23.3,66.7,0,0,0,,0,0,45.4,25.7,104.3,1010.8,32.3,10.5,163,14,6,,2018-04-13T05:43:48,2018-04-13T18:09:43,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1564,"Manila, Phillipines",2018-04-14,34,27,30.4,39.4,30.5,34.2,22.8,65.1,0,0,0,,0,0,35.6,23.9,105.2,1010.1,33.3,10.5,238.8,20.6,9,,2018-04-14T05:43:10,2018-04-14T18:09:52,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1565,"Manila, Phillipines",2018-04-15,34,27,30.5,39.3,30.2,34.8,23.1,65.3,0,0,0,,0,0,31.3,20.3,117.2,1009.4,43.1,10.5,283.2,24.5,10,,2018-04-15T05:42:32,2018-04-15T18:10:01,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1566,"Manila, Phillipines",2018-04-16,33.9,27,30.2,38.2,29.9,33.9,22.6,64.6,0,0,0,,0,0,37.1,27.4,97.5,1010,37.7,10.5,172.1,14.7,9,,2018-04-16T05:41:54,2018-04-16T18:10:09,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1567,"Manila, Phillipines",2018-04-17,34.9,26.5,30,36.9,26.5,32.3,21,60.1,0,0,0,,0,0,29.9,20.4,119.5,1010.7,31.8,10.5,221.2,19.2,8,,2018-04-17T05:41:17,2018-04-17T18:10:19,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1568,"Manila, Phillipines",2018-04-18,33,26.7,29.5,37.1,26.7,32,21.3,61.9,0,0,0,,0,0,34.2,22.2,107.3,1010.8,45.4,10.5,132.6,11.3,6,,2018-04-18T05:40:40,2018-04-18T18:10:28,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1569,"Manila, Phillipines",2018-04-19,34.6,25,29.8,37.3,25,32,21.1,61.1,0,0,0,,0,0,36.7,25.5,118.6,1010.1,29.1,10.5,319.5,27.5,10,,2018-04-19T05:40:04,2018-04-19T18:10:38,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,98425099999"
1570,"Manila, Phillipines",2018-04-20,34,26,30.1,38.3,26,32.8,21.8,62.5,0,0,0,,0,0,38.9,25.6,108.8,1010.3,34.2,10.5,311.3,27,10,,2018-04-20T05:39:29,2018-04-20T18:10:47,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,98425099999"
1571,"Manila, Phillipines",2018-04-21,35,27,30.6,40.6,29.5,34.7,22.8,64.3,0,0,0,,0,0,29.5,30.5,114.8,1009.8,32.8,10.4,299.8,25.8,10,,2018-04-21T05:38:54,2018-04-21T18:10:58,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1572,"Manila, Phillipines",2018-04-22,34,28,30.5,40.5,31.6,35.8,24.3,70.8,0,0,0,,0,0,32.4,16.5,100.2,1009.6,40.7,10.4,190.6,16.4,8,,2018-04-22T05:38:19,2018-04-22T18:11:08,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1573,"Manila, Phillipines",2018-04-23,35,27.3,30.9,39.3,29.9,35.2,23,64.2,0,0,0,,0,0,35.3,23.9,102.3,1008.5,33.8,10.5,226.6,19.4,9,,2018-04-23T05:37:45,2018-04-23T18:11:19,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1574,"Manila, Phillipines",2018-04-24,36,27,31.1,40.5,29.6,35.7,23.2,64.1,2.214,100,12.5,rain,0,0,27.4,20.3,119,1008.7,40.9,10.6,218.7,18.9,8,,2018-04-24T05:37:12,2018-04-24T18:11:30,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1575,"Manila, Phillipines",2018-04-25,34.9,27.5,30.6,39.5,31.9,35.5,23.9,68.9,1.495,100,8.33,rain,0,0,23.4,22.1,127.4,1009,67.7,10.3,215.8,18.8,10,,2018-04-25T05:36:40,2018-04-25T18:11:41,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1576,"Manila, Phillipines",2018-04-26,35,27.8,30.8,39.5,30.8,35.1,23,64,1.4,100,4.17,rain,0,0,27,20.3,114.6,1009.8,49.4,10.5,140.9,12.2,8,,2018-04-26T05:36:08,2018-04-26T18:11:53,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1577,"Manila, Phillipines",2018-04-27,35,27,30.7,40.6,29.6,34.4,22.4,62.3,0,0,0,,0,0,34.6,27.3,109.5,1011,36.5,10.4,189.2,16.3,8,,2018-04-27T05:35:37,2018-04-27T18:12:05,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1578,"Manila, Phillipines",2018-04-28,35,27.6,31,40.2,29.5,35,22.5,61.1,0,0,0,,0,0,36.4,27.4,99.3,1010.8,31,10.4,173.7,15.1,10,,2018-04-28T05:35:06,2018-04-28T18:12:17,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1579,"Manila, Phillipines",2018-04-29,34.9,27,30.6,40.6,31.1,35.3,23.5,66.9,0.14,100,4.17,rain,0,0,31,18.2,106,1010.6,41,10.4,218.1,18.7,10,,2018-04-29T05:34:36,2018-04-29T18:12:30,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1580,"Manila, Phillipines",2018-04-30,35.9,28,31.1,40.7,31.9,35.5,23,63.2,0.49,100,4.17,rain,0,0,31.7,27.5,113.9,1011,44.2,10.4,206.1,18,8,,2018-04-30T05:34:07,2018-04-30T18:12:42,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1581,"Manila, Phillipines",2018-05-01,33,27,30.2,39.3,29.6,34.7,23.3,66.9,6.838,100,12.5,rain,0,0,37.1,22.1,91.6,1010.8,57.5,10.4,194.7,16.7,9,,2018-05-01T05:33:39,2018-05-01T18:12:56,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1582,"Manila, Phillipines",2018-05-02,36,28,31.5,40.8,31.5,36.1,23.2,63,0,0,0,,0,0,32.8,23.8,116.6,1010.6,39.2,10.5,230.5,19.8,8,,2018-05-02T05:33:11,2018-05-02T18:13:09,0.57,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1583,"Manila, Phillipines",2018-05-03,35.9,27,31.1,41.1,29.6,35.3,22.8,62.4,0,0,0,,0,0,33.8,23.7,118.4,1011.1,58.2,10.4,181.1,15.6,7,,2018-05-03T05:32:44,2018-05-03T18:13:23,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1584,"Manila, Phillipines",2018-05-04,35,28,31.3,40.6,31.9,36,23.3,63.6,0,0,0,,0,0,45,24,108.4,1011.4,63.1,10.4,189.7,16.3,8,,2018-05-04T05:32:18,2018-05-04T18:13:37,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1585,"Manila, Phillipines",2018-05-05,30.1,28,29,36.2,31.8,34,24.5,76.6,0.069,100,4.17,rain,0,0,44.3,18.3,96.4,1013.3,67.8,10.5,72.7,6.2,2,,2018-05-05T05:31:53,2018-05-05T18:13:52,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1586,"Manila, Phillipines",2018-05-06,35.9,26,30.4,39.7,26,34.4,23.4,68.4,0,0,0,,0,0,33.1,16.3,94.2,1012.2,50.2,10.5,196.5,17,8,,2018-05-06T05:31:28,2018-05-06T18:14:06,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1587,"Manila, Phillipines",2018-05-07,35.9,27.8,30.8,40.8,30.9,36,23.8,67.4,0,0,0,,0,0,22.3,16.4,136.5,1010,33.1,10.5,229.5,19.8,8,,2018-05-07T05:31:04,2018-05-07T18:14:21,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1588,"Manila, Phillipines",2018-05-08,34.9,26.1,30.4,42.2,26.1,36.5,25.1,74.7,0.121,100,8.33,rain,0,0,44.6,25.9,186.6,1009.5,46,10.2,225.8,19.5,9,,2018-05-08T05:30:42,2018-05-08T18:14:37,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1589,"Manila, Phillipines",2018-05-09,35.9,27,31,40.2,31.7,36,24,69.2,0,0,0,,0,0,22,16.5,112.9,1011,45.7,10.2,205.8,17.6,7,,2018-05-09T05:30:19,2018-05-09T18:14:52,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1590,"Manila, Phillipines",2018-05-10,35,25.6,30.3,40.6,25.6,34.3,23.1,66.7,26.882,100,12.5,rain,0,0,33.5,22,100.5,1011.5,40.7,10.4,176.7,15.4,8,,2018-05-10T05:29:58,2018-05-10T18:15:08,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,remote,98433099999,E0758,98425099999"
1591,"Manila, Phillipines",2018-05-11,34,27,30.5,40.5,30.9,35.4,23.8,68.4,0.432,100,4.17,rain,0,0,32.4,22,109.4,1010.4,46.6,10.4,134.7,11.5,8,,2018-05-11T05:29:38,2018-05-11T18:15:25,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1592,"Manila, Phillipines",2018-05-12,35.9,27.2,30.9,45.4,30.3,36,23.9,67.7,1.98,100,8.33,rain,0,0,25.9,20.3,108.5,1009.7,52.4,10.3,214.8,18.5,8,,2018-05-12T05:29:18,2018-05-12T18:15:41,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1593,"Manila, Phillipines",2018-05-13,35.9,26.6,30.9,40.8,26.6,35.8,24.2,70.1,1.98,100,4.17,rain,0,0,26.3,23.7,118.8,1009.8,45.7,10.3,309.2,26.6,10,,2018-05-13T05:29:00,2018-05-13T18:15:58,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,98425099999"
1594,"Manila, Phillipines",2018-05-14,35.9,28,31.5,41.8,32.4,36.5,23.4,63.4,0,0,0,,0,0,31.7,20.3,113.4,1009.3,65,10.4,250,21.6,9,,2018-05-14T05:28:42,2018-05-14T18:16:15,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,98425099999"
1595,"Manila, Phillipines",2018-05-15,35,29.4,30.8,40.6,34.1,36.6,24.3,69,0.822,100,12.5,rain,0,0,34.2,100.1,106.2,1008.7,63.3,10.4,152.8,13.1,5,,2018-05-15T05:28:25,2018-05-15T18:16:32,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,98425099999"
1596,"Manila, Phillipines",2018-05-16,36,28,31.3,41.9,32.7,37.2,24.5,68.8,0.49,100,12.5,rain,0,0,31.3,23.8,104.4,1008.3,51.3,10.5,222,19.2,8,,2018-05-16T05:28:09,2018-05-16T18:16:50,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,98425099999"
1597,"Manila, Phillipines",2018-05-17,35.9,27,31.4,44.2,29.7,36.9,24,66.5,0,0,0,,0,0,23.8,16.5,114.8,1007.6,44.4,10.3,270.2,23.2,9,,2018-05-17T05:27:54,2018-05-17T18:17:08,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,98425099999"
1598,"Manila, Phillipines",2018-05-18,35.9,28,31.6,40.7,31.9,36.8,23.6,63.7,0,0,0,,0,0,22.7,16.4,112.4,1007,66.5,10.4,180.5,15.6,6,,2018-05-18T05:27:40,2018-05-18T18:17:26,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,98425099999"
1599,"Manila, Phillipines",2018-05-19,35,28.8,31.2,39.5,32.4,36.1,23.5,64.7,0.35,100,4.17,rain,0,0,27.7,20.3,107.9,1006.7,66.9,10.5,216.8,18.7,7,,2018-05-19T05:27:27,2018-05-19T18:17:44,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1600,"Manila, Phillipines",2018-05-20,35,28,31.3,41.8,31.8,36.2,23.4,63.8,0.002,100,4.17,rain,0,0,29.5,20.4,108.9,1007.2,48.9,10.5,214,18.5,9,,2018-05-20T05:27:14,2018-05-20T18:18:02,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1601,"Manila, Phillipines",2018-05-21,35.9,27.6,31.4,41.8,31.1,36.7,23.8,64.9,0,0,0,,0,0,24.1,16.4,111.8,1008.4,66.2,10.4,195.3,16.8,8,,2018-05-21T05:27:03,2018-05-21T18:18:21,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1602,"Manila, Phillipines",2018-05-22,36,26.6,30.8,42.1,26.6,36.3,24.3,69.6,0.07,100,4.17,rain,0,0,37.1,23.8,79.6,1009,54.8,10.1,191.4,16.6,7,,2018-05-22T05:26:52,2018-05-22T18:18:39,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1603,"Manila, Phillipines",2018-05-23,36.9,27.3,31.8,43.2,31,37.3,23.9,64.5,0,0,0,,0,0,22.7,20.4,109,1008.9,50.6,10.2,199.5,17.2,7,,2018-05-23T05:26:43,2018-05-23T18:18:58,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1604,"Manila, Phillipines",2018-05-24,36,28.5,31.1,41.9,33.3,36.2,23.6,65.1,6.099,100,8.33,rain,0,0,29.2,18.3,97.7,1008.5,52.9,10.5,192.7,16.6,8,,2018-05-24T05:26:34,2018-05-24T18:19:17,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1605,"Manila, Phillipines",2018-05-25,35.9,27.5,30.4,41.8,30.5,35.8,24.2,71,0.775,100,8.33,rain,0,0,28.8,16.7,77.5,1008.8,51.6,10.4,111.2,9.7,6,,2018-05-25T05:26:26,2018-05-25T18:19:36,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1606,"Manila, Phillipines",2018-05-26,36,27.7,31,44.7,31.4,36.9,24.6,70.7,0.07,100,4.17,rain,0,0,27.4,22.1,84.6,1009,53.3,10.3,199.6,17.2,8,,2018-05-26T05:26:19,2018-05-26T18:19:55,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1607,"Manila, Phillipines",2018-05-27,37,27,31.8,42.2,30.6,37.8,24.3,66.4,0.063,100,4.17,rain,0,0,25.9,15,92.1,1008.9,47.6,10.4,208.5,17.9,8,,2018-05-27T05:26:13,2018-05-27T18:20:14,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1608,"Manila, Phillipines",2018-05-28,37,29,32.5,43.2,35.1,38.9,24.4,63.4,0.2,100,4.17,rain,0,0,28.4,20.3,118.6,1008.7,51,10.3,211.6,18.3,8,,2018-05-28T05:26:08,2018-05-28T18:20:34,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
1609,"Manila, Phillipines",2018-05-29,35,29,31.9,41.4,34.2,37.8,24.1,64.6,0.781,100,4.17,rain,0,0,40.7,20.5,99.1,1009.2,65.8,10.3,150.3,12.9,5,,2018-05-29T05:26:03,2018-05-29T18:20:53,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
1610,"Manila, Phillipines",2018-05-30,35,28.7,31,40.6,32.7,36.4,24,67,13.799,100,12.5,rain,0,0,40.3,20.4,99.5,1009.3,72.3,10.2,153.8,13.2,8,,2018-05-30T05:26:00,2018-05-30T18:21:12,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
1611,"Manila, Phillipines",2018-05-31,35,28.9,31.2,41.9,32.7,37.2,24.4,67.7,0.003,100,8.33,rain,0,0,37.4,18.3,105,1008.8,75.6,10.3,185,16.1,8,,2018-05-31T05:25:57,2018-05-31T18:21:31,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98430099999,98433099999,E0758,98425099999"
1612,"Manila, Phillipines",2018-06-01,36,28.7,31.6,43,33,38.1,24.7,67.8,0,0,0,,0,0,30.2,22.2,117.3,1007.8,62.3,10.4,147.6,12.7,5,,2018-06-01T05:25:56,2018-06-01T18:21:51,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1613,"Manila, Phillipines",2018-06-02,34.9,28,30.6,42.2,33.4,37.1,25.2,74.1,0.18,100,8.33,rain,0,0,28.1,22,127.1,1008.4,71.7,10.4,147.5,12.9,7,,2018-06-02T05:25:55,2018-06-02T18:22:10,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1614,"Manila, Phillipines",2018-06-03,32,26,29.4,40.5,26,34.5,24.9,77.6,0.895,100,12.5,rain,0,0,37.4,33.1,259.2,1008.3,62.8,10.2,186.4,16.1,6,,2018-06-03T05:25:55,2018-06-03T18:22:29,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1615,"Manila, Phillipines",2018-06-04,35.9,28,31.3,39.4,31.8,36.9,24.1,67.2,9.514,100,4.17,rain,0,0,26.3,23.9,247.8,1008.1,55.9,10.2,242.2,20.9,8,,2018-06-04T05:25:56,2018-06-04T18:22:48,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
1616,"Manila, Phillipines",2018-06-05,33.2,27,30.1,43.8,31.5,37.7,26.3,81.4,5.232,100,16.67,rain,0,0,20.9,20.5,221.8,1008.5,74,10.3,185.6,16.1,8,,2018-06-05T05:25:57,2018-06-05T18:23:07,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,98327099999,98428099999,98426041231,RPLL,98851041231,98430099999,remote,98433099999,E0758,98425099999"
1617,"Manila, Phillipines",2018-06-06,31,26,28.6,40.3,26,34.5,26.3,88.1,11.648,100,20.83,rain,0,0,32,16.9,248.4,1007.8,86.6,9.6,148.1,12.9,7,,2018-06-06T05:26:00,2018-06-06T18:23:25,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"98429099999,98327099999,98428099999,98426041231,98434099999,RPLL,98851041231,98430099999,98433099999,E0758,98425099999"
