,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
1011,"Lagos, Nigeria",2016-10-08,28.4,24,25.8,33.5,24,27.3,24.1,90.6,69,100,8.33,rain,0,0,24.8,11.2,207.5,1012,51.9,7.5,140.8,12.3,5,,2016-10-08T06:33:15,2016-10-08T18:34:24,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"DNMM,65201099999"
1012,"Lagos, Nigeria",2016-10-09,26.2,22,25,26.2,22,25,23.8,93.2,61,100,8.33,rain,0,0,18.7,9.4,198.3,1013,56.6,9,121.2,10.6,4,,2016-10-09T06:33:08,2016-10-09T18:33:57,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,65201099999"
1013,"Lagos, Nigeria",2016-10-10,30,23,26.4,36.2,23,28.5,24.2,88.1,0.9,100,8.33,rain,0,0,32.8,18,225.9,1012.8,52.4,8.4,106.6,9,4,,2016-10-10T06:33:03,2016-10-10T18:33:31,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
1014,"Lagos, Nigeria",2016-10-11,31,24.1,26.9,37.7,24.1,29.3,24.6,87.7,0.6,100,4.17,rain,0,0,26.3,14,217.4,1012.8,56.8,9.3,117,10.1,4,,2016-10-11T06:32:57,2016-10-11T18:33:05,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
1015,"Lagos, Nigeria",2016-10-12,32,24,27.3,41.1,24,30,24.4,85.1,0.7,100,4.17,rain,0,0,25.6,22.3,175.2,1012.6,60.3,8.7,139.3,12,5,,2016-10-12T06:32:52,2016-10-12T18:32:40,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65213099999,DNMM,remote,65201099999"
1016,"Lagos, Nigeria",2016-10-13,31,24,27.2,39.1,24,30.2,24.5,85.7,1.2,100,20.83,rain,0,0,27,15.1,230.5,1012.1,66.1,8.6,183.5,15.8,6,,2016-10-13T06:32:48,2016-10-13T18:32:15,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65213099999,DNMM,remote,65201099999"
1017,"Lagos, Nigeria",2016-10-14,30,23.1,26.5,37.4,23.1,28.3,24.2,87.3,14,100,4.17,rain,0,0,27.7,14.8,211.5,1012,58.8,9.3,110.4,9.5,4,,2016-10-14T06:32:44,2016-10-14T18:31:51,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65213099999,DNMM,remote,65201099999"
1018,"Lagos, Nigeria",2016-10-15,33,24,27.9,40.6,24,31.2,24.3,81.9,0.7,100,4.17,rain,0,0,20.9,18.4,211.8,1012,56.3,8.8,248.7,21.5,9,,2016-10-15T06:32:40,2016-10-15T18:31:28,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
1019,"Lagos, Nigeria",2016-10-16,32,22.7,27.3,37.9,22.7,29.6,23.8,82.2,10,100,4.17,rain,0,0,25.6,18.4,48.6,1012.6,46.8,9.8,210.6,18.2,8,,2016-10-16T06:32:38,2016-10-16T18:31:05,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
1020,"Lagos, Nigeria",2016-10-17,31,24.2,27,36.8,24.2,29.2,24.1,84.9,0.4,100,16.67,rain,0,0,24.8,16.6,201.3,1012.3,54,8.8,133.8,11.5,5,,2016-10-17T06:32:35,2016-10-17T18:30:43,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65213099999,DNMM,remote,65201099999"
1021,"Lagos, Nigeria",2016-10-18,32,24.2,27.7,36.8,24.2,30.6,24.2,81.9,0,0,0,,0,0,28.4,14.8,211.5,1012.9,52.5,9.4,229.3,19.7,8,,2016-10-18T06:32:33,2016-10-18T18:30:21,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
1022,"Lagos, Nigeria",2016-10-19,32,22.8,26.3,37.9,22.8,28.2,23.6,86.1,63,100,8.33,rain,0,0,24.8,14.8,151.7,1013,48.7,8.3,112,9.7,4,,2016-10-19T06:32:32,2016-10-19T18:30:00,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,DNMM,remote,65201099999"
1023,"Lagos, Nigeria",2016-10-20,32,25,27.8,39.1,25,30.6,24.1,81.4,0,0,0,,0,0,25.2,18.4,177.1,1012,46.8,8.3,207.7,17.9,8,,2016-10-20T06:32:32,2016-10-20T18:29:40,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
1024,"Lagos, Nigeria",2016-10-21,32,24,27.9,39.2,24,31.3,24.5,82.8,1.3,100,8.33,rain,0,0,25.9,48.2,173,1012.6,65.1,8.8,118.1,10.2,5,,2016-10-21T06:32:32,2016-10-21T18:29:20,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
1025,"Lagos, Nigeria",2016-10-22,32,23,27,40.6,23,30.1,24.3,86,14.4,100,41.67,rain,0,0,26.6,18.4,214.4,1013.2,63.5,9.6,167.5,14.3,6,,2016-10-22T06:32:32,2016-10-22T18:29:01,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNMM,remote,65201099999"
1026,"Lagos, Nigeria",2016-10-23,32,23,27,39.2,23,29.8,24.3,86.1,0,0,0,,0,0,24.1,13,205.1,1013.1,44.9,8.8,121.2,10.5,4,,2016-10-23T06:32:33,2016-10-23T18:28:43,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,DNMM,65201099999"
1027,"Lagos, Nigeria",2016-10-24,32,24,27.7,39.2,24,31.3,24.8,85.1,0,0,0,,0,0,27.4,13,204.5,1011.1,50.1,9.4,225.1,19.3,8,,2016-10-24T06:32:35,2016-10-24T18:28:26,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
1028,"Lagos, Nigeria",2016-10-25,32,25.2,27.3,40.6,25.2,30.5,25.1,87.9,0,0,0,,0,0,27.4,11.2,232.7,1010.2,42.7,8.4,113.7,9.8,4,,2016-10-25T06:32:38,2016-10-25T18:28:10,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,DNMM,65201099999"
1029,"Lagos, Nigeria",2016-10-26,32,25,27.9,40.6,25,31.6,25.2,85.8,0,0,0,,0,0,31.7,14.8,211.3,1009.8,51.8,8.5,183.9,15.9,6,,2016-10-26T06:32:41,2016-10-26T18:27:54,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
1030,"Lagos, Nigeria",2016-10-27,32,25,27.8,41.1,25,31.6,25.2,86.4,14,100,4.17,rain,0,0,26.3,13,200.9,1010.6,48.9,9.1,236.7,20.6,8,,2016-10-27T06:32:45,2016-10-27T18:27:39,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
1031,"Lagos, Nigeria",2016-10-28,30,25,26.8,37.4,25,28.8,24.6,88.1,2,100,4.17,rain,0,0,25.6,12.2,218.2,1011.9,51.9,8,233.7,20.4,8,,2016-10-28T06:32:50,2016-10-28T18:27:25,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
1032,"Lagos, Nigeria",2016-10-29,31,24,27.4,37.5,24,30.7,24.8,86.3,0.1,100,4.17,rain,0,0,26.3,16.6,249.8,1011.8,52.3,7.7,218,18.9,7,,2016-10-29T06:32:55,2016-10-29T18:27:12,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
1033,"Lagos, Nigeria",2016-10-30,31,23,26.6,39.1,23,29.2,24.2,87.6,0,0,0,,0,0,29.2,16.6,169.5,1012.1,54.7,7.7,73.7,6.4,3,,2016-10-30T06:33:01,2016-10-30T18:27:00,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"DNMM,65201099999"
1034,"Lagos, Nigeria",2016-10-31,32,23.8,26.6,39.2,23.8,29,23.8,84.9,4,100,4.17,rain,0,0,23,9.4,258.4,1012.3,48.5,8.9,125.1,10.7,5,,2016-10-31T06:33:07,2016-10-31T18:26:48,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
1035,"Lagos, Nigeria",2016-11-01,30,24,26.6,36.2,24,28.3,24,85.7,2,100,4.17,rain,0,0,22.7,14.8,202.5,1013.2,44.6,9.2,96.9,8.4,4,,2016-11-01T06:33:15,2016-11-01T18:26:38,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,remote,65201099999"
1036,"Lagos, Nigeria",2016-11-02,32,24,27.6,39.2,24,31,24.6,84.4,0,0,0,,0,0,24.8,14.8,194.3,1013.2,48.2,8.7,109.8,9.5,4,,2016-11-02T06:33:23,2016-11-02T18:26:28,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
1037,"Lagos, Nigeria",2016-11-03,32.8,24.8,27.9,41.9,24.8,31.4,24.8,84.1,0.2,100,8.33,rain,0,0,26.3,33.5,189.7,1013.3,61.6,9.5,161.4,13.9,6,,2016-11-03T06:33:32,2016-11-03T18:26:19,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65213099999,DNMM,remote,65201099999"
1038,"Lagos, Nigeria",2016-11-04,32,23,27.3,39.2,23,30.7,23.9,82.1,2,100,4.17,rain,0,0,24.8,14.8,175.1,1014.3,52.8,8.7,178.6,15.6,6,,2016-11-04T06:33:41,2016-11-04T18:26:12,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,65201099999"
1039,"Lagos, Nigeria",2016-11-05,32,25.9,28.2,39.2,25.9,31.6,24.7,82.3,0.1,100,4.17,rain,0,0,25.2,11.2,227.5,1014.1,57.8,8.5,175.6,15.3,6,,2016-11-05T06:33:52,2016-11-05T18:26:05,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
1040,"Lagos, Nigeria",2016-11-06,32,24.9,28,40.6,24.9,31.8,24.9,83.9,0.1,100,4.17,rain,0,0,26.6,11.2,223.2,1013.4,45.2,8.1,191.6,16.6,7,,2016-11-06T06:34:03,2016-11-06T18:25:59,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
1041,"Lagos, Nigeria",2016-11-07,34,26,28.9,45.8,26,34.1,25.6,83.2,0,0,0,,0,0,28.4,14.8,227.6,1012.9,45.8,6,114,9.8,4,,2016-11-07T06:34:15,2016-11-07T18:25:54,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
1042,"Lagos, Nigeria",2016-11-08,31.8,25.8,27.9,40.6,25.8,32,25.5,87.3,0,0,0,,0,0,24.8,5.4,191,1013,44.8,5,174.5,14.9,6,,2016-11-08T06:34:27,2016-11-08T18:25:50,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
1043,"Lagos, Nigeria",2016-11-09,34,24.9,28.8,43.5,24.9,33.5,25.4,82.7,0,0,0,,0,0,21.6,13,230,1012.7,43.6,5.2,196,16.9,7,,2016-11-09T06:34:41,2016-11-09T18:25:47,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
1044,"Lagos, Nigeria",2016-11-10,34,25,28.9,43,25,33.6,25.2,81.4,0,0,0,,0,0,28.1,9.4,242,1011.5,46.8,7.5,222.7,19.2,8,,2016-11-10T06:34:55,2016-11-10T18:25:45,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
1045,"Lagos, Nigeria",2016-11-11,32.8,22.9,27,40.6,22.9,29.4,24.2,85.1,46,100,4.17,rain,0,0,31.3,24.1,231.4,1011.1,54.8,6.8,232.6,20.1,8,,2016-11-11T06:35:09,2016-11-11T18:25:44,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,65201099999"
1046,"Lagos, Nigeria",2016-11-12,32,24,27.5,40.6,24,31.4,24.5,84,0,0,0,,0,0,27,19.8,205.1,1011,40,8.4,178.4,15.3,7,,2016-11-12T06:35:25,2016-11-12T18:25:44,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
1047,"Lagos, Nigeria",2016-11-13,33,24,28.4,42.1,24,32.2,24.8,81.9,0,0,0,,0,0,26.6,10.8,176.5,1009.9,52.2,8.3,239.1,20.8,8,,2016-11-13T06:35:41,2016-11-13T18:25:45,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
1048,"Lagos, Nigeria",2016-11-14,34,24.2,28.5,43.5,24.2,33.1,25.2,83.4,0,0,0,,0,0,24.5,13,181.6,1009.5,51.4,8.2,208.7,18.1,7,,2016-11-14T06:35:58,2016-11-14T18:25:47,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
1049,"Lagos, Nigeria",2016-11-15,32.2,25,28.7,42.3,25,33.9,25.5,83.5,0,0,0,,0,0,26.3,14.8,211,1009.5,48,7.5,223.1,19.3,8,,2016-11-15T06:36:16,2016-11-15T18:25:50,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
1050,"Lagos, Nigeria",2016-11-16,32,27,28.5,40.6,31.2,33.9,25.4,83.2,0,0,0,,0,0,29.2,14.8,229.9,1009.1,34.7,10.7,211.7,18.3,7,,2016-11-16T06:36:34,2016-11-16T18:25:54,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
1051,"Lagos, Nigeria",2016-11-17,33,25,28.8,42.1,25,34,25.6,83.7,0.1,100,4.17,rain,0,0,31.3,20.2,212.6,1009.4,64,7.3,213.1,18.3,7,,2016-11-17T06:36:54,2016-11-17T18:25:59,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
1052,"Lagos, Nigeria",2016-11-18,33,25,27.8,42.1,25,31.2,24.7,83.7,0,0,0,,0,0,25.2,13.3,186.1,1009.8,56.4,7.7,182.3,15.7,7,,2016-11-18T06:37:13,2016-11-18T18:26:05,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
1053,"Lagos, Nigeria",2016-11-19,33,25,27.7,42.1,25,30.8,24.3,82.3,0,0,0,,0,0,24.1,33.5,172.7,1010.6,38.1,6.9,198.6,17.2,8,,2016-11-19T06:37:34,2016-11-19T18:26:12,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
1054,"Lagos, Nigeria",2016-11-20,32.1,24,27.9,40.9,24,32.3,25.1,85.2,0.6,100,4.17,rain,0,0,28.8,18,198.2,1009.6,61.5,6.7,157.9,13.6,6,,2016-11-20T06:37:55,2016-11-20T18:26:20,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
1055,"Lagos, Nigeria",2016-11-21,32,25,28,42.3,25,32.7,25.5,86.7,4,100,4.17,rain,0,0,32,20.9,207,1010.4,51.9,8.5,63.9,5.5,2,,2016-11-21T06:38:17,2016-11-21T18:26:29,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
1056,"Lagos, Nigeria",2016-11-22,32,26,28.7,42.3,26,34.4,26,85.6,0,0,0,,0,0,20.5,11.2,207.3,1011.1,47.3,7.7,182.3,15.7,7,,2016-11-22T06:38:39,2016-11-22T18:26:39,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
1057,"Lagos, Nigeria",2016-11-23,31,25.9,27.9,40.6,25.9,32.7,25.7,87.8,1,100,4.17,rain,0,0,23.4,34.9,178.4,1012.2,48.5,8.3,110.2,9.5,4,,2016-11-23T06:39:02,2016-11-23T18:26:50,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,65201099999"
1058,"Lagos, Nigeria",2016-11-24,32,25,28.3,42.3,25,32.7,25.2,84.2,0,0,0,,0,0,25.6,13,215.2,1012.4,49.3,7.6,170.2,14.6,7,,2016-11-24T06:39:26,2016-11-24T18:27:01,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
1059,"Lagos, Nigeria",2016-11-25,34,25.7,29,45.3,25.7,34.6,25.7,82.7,0,0,0,,0,0,27.7,16.6,208.2,1010.8,57.4,8.5,123.3,10.5,4,,2016-11-25T06:39:50,2016-11-25T18:27:14,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
1060,"Lagos, Nigeria",2016-11-26,32,26,28.3,40.6,26,33.1,25.3,84.7,0,0,0,,0,0,29.9,14.8,185.4,1010.1,35.4,8.6,101.9,8.8,4,,2016-11-26T06:40:15,2016-11-26T18:27:28,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
1061,"Lagos, Nigeria",2016-11-27,34,25,28.5,42.1,25,32.7,24.8,81.4,1.7,100,25,rain,0,0,28.4,16.6,202.2,1010,53.8,8.7,106.5,9.1,4,,2016-11-27T06:40:40,2016-11-27T18:27:42,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,DNMM,remote,65201099999"
1062,"Lagos, Nigeria",2016-11-28,33.8,22,27.3,43,22,30.5,24.9,87.9,44,100,4.17,rain,0,0,31,14.8,223.4,1010.5,52.6,8.8,130.1,11.2,4,,2016-11-28T06:41:06,2016-11-28T18:27:58,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,65201099999"
1063,"Lagos, Nigeria",2016-11-29,32,25,27.7,40.6,25,31.2,25.4,87.6,0,0,0,,0,0,27.7,13,220.1,1011.5,42.3,8,117.8,10.1,4,,2016-11-29T06:41:32,2016-11-29T18:28:14,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
1064,"Lagos, Nigeria",2016-11-30,33,24.1,28.4,41.5,24.1,32.8,25.2,83.8,0.5,100,20.83,rain,0,0,25.9,18.7,216.9,1012.3,60.4,8.9,119.3,10.3,4,,2016-11-30T06:41:59,2016-11-30T18:28:31,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
1065,"Lagos, Nigeria",2016-12-01,33,26,28.9,43.7,26,34.6,25.7,83.5,0.7,100,20.83,rain,0,0,26.6,19.4,199.2,1012.2,54.6,9.2,168,14.4,6,,2016-12-01T06:42:26,2016-12-01T18:28:49,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNMM,remote,65201099999"
1066,"Lagos, Nigeria",2016-12-02,35,26,29.5,45.3,26,35.8,26.1,83.1,0,0,0,,0,0,26.6,15.8,211.6,1012,52.4,8.2,168.5,14.5,6,,2016-12-02T06:42:54,2016-12-02T18:29:08,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
1067,"Lagos, Nigeria",2016-12-03,34,26,29.2,45.3,26,35.4,26.1,84.2,0,0,0,,0,0,24.5,14.8,224.4,1011.2,48.6,8.1,128.7,11.1,5,,2016-12-03T06:43:22,2016-12-03T18:29:27,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
1068,"Lagos, Nigeria",2016-12-04,34,25.9,29.2,45.3,25.9,35.1,25.9,83.5,0,0,0,,0,0,24.5,11.2,205.4,1011.5,47.8,7.5,85.2,7.3,3,,2016-12-04T06:43:50,2016-12-04T18:29:48,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
1069,"Lagos, Nigeria",2016-12-05,34,25.9,28.4,42,25.9,32.9,25.2,84,0,0,0,,0,0,22,15.5,199.2,1012.7,40.2,6.7,106,9,4,,2016-12-05T06:44:19,2016-12-05T18:30:09,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
1070,"Lagos, Nigeria",2016-12-06,35,25.7,28.9,43.5,25.7,33.9,25.3,81.8,0,0,0,,0,0,28.4,16.6,210.9,1012.4,43.1,6.9,144.2,12.4,6,,2016-12-06T06:44:48,2016-12-06T18:30:31,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
1071,"Lagos, Nigeria",2016-12-07,34,25,28.9,42.1,25,33.6,25.3,82,0,0,0,,0,0,23.4,13.7,199.1,1011.7,53.6,7,169.1,14.5,7,,2016-12-07T06:45:17,2016-12-07T18:30:53,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
1072,"Lagos, Nigeria",2016-12-08,34,25,28.9,43.5,25,33.9,25.4,82.3,0,0,0,,0,0,27,13,209.2,1012.6,50.8,7.8,157.2,13.7,6,,2016-12-08T06:45:47,2016-12-08T18:31:17,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
1073,"Lagos, Nigeria",2016-12-09,34,25,28.8,43.5,25,33.4,25.3,82.5,0,0,0,,0,0,28.8,13,195.3,1012.2,49.9,8.4,115.8,9.8,4,,2016-12-09T06:46:17,2016-12-09T18:31:41,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
1074,"Lagos, Nigeria",2016-12-10,34,24,29,43.6,24,34.1,25.3,81.6,0,0,0,,0,0,28.4,14,203.1,1011,57.2,7.3,80.2,7,3,,2016-12-10T06:46:47,2016-12-10T18:32:05,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
1075,"Lagos, Nigeria",2016-12-11,33,24,27.5,42.1,24,31.2,24.6,84.9,0,0,0,,0,0,28.8,18.4,200.3,1011.2,40.2,7.3,132.2,11.3,5,,2016-12-11T06:47:17,2016-12-11T18:32:31,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
1076,"Lagos, Nigeria",2016-12-12,34,24,28.3,43.6,24,31.8,24,78.8,0,0,0,,0,0,26.3,13,201.6,1011,50.9,7.5,183.3,16.1,6,,2016-12-12T06:47:47,2016-12-12T18:32:56,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
1077,"Lagos, Nigeria",2016-12-13,33.6,26.7,29.2,42.7,26.7,35.1,25.6,81.3,0,0,0,,0,0,26.6,16.2,234.1,1010.4,64.7,8,105.2,9,4,,2016-12-13T06:48:18,2016-12-13T18:33:23,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
1078,"Lagos, Nigeria",2016-12-14,33,26,28.3,40.6,26,33,25.5,85.5,0,0,0,,0,0,26.6,13,240.3,1011.4,38.7,7.3,135.4,11.8,5,,2016-12-14T06:48:48,2016-12-14T18:33:50,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
1079,"Lagos, Nigeria",2016-12-15,34,25,28.6,40.6,25,32.8,24.8,80.8,0,0,0,,0,0,24.1,13,206.7,1012.4,46.7,7.3,157,13.5,6,,2016-12-15T06:49:19,2016-12-15T18:34:17,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
1080,"Lagos, Nigeria",2016-12-16,32.2,25,28.5,40.5,25,32.7,24.7,80.5,0,0,0,,0,0,27.4,11.2,202.9,1012.6,46.4,7.8,185.1,16,7,,2016-12-16T06:49:49,2016-12-16T18:34:45,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
1081,"Lagos, Nigeria",2016-12-17,34,25,28.6,45.3,25,33.4,25.5,84.1,0,0,0,,0,0,26.6,11.2,216.7,1010.5,43.1,6.5,160.5,13.8,6,,2016-12-17T06:50:19,2016-12-17T18:35:13,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
1082,"Lagos, Nigeria",2016-12-18,32.8,25.9,28.8,42.3,25.9,34.3,25.5,82.9,0,0,0,,0,0,27.7,14.8,238.7,1010.2,52.4,7.4,158.7,13.7,6,,2016-12-18T06:50:50,2016-12-18T18:35:42,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
1083,"Lagos, Nigeria",2016-12-19,34,25.8,29.1,42,25.8,34.6,25.6,82.8,0,0,0,,0,0,27.7,13,215.7,1010.6,52.3,7.3,150.7,13,5,,2016-12-19T06:51:20,2016-12-19T18:36:11,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
1084,"Lagos, Nigeria",2016-12-20,35,25.8,29.1,46.7,25.8,34.1,25.3,81.1,0,0,0,,0,0,25.9,11.9,233,1009.7,49.3,6.4,221.1,19.2,8,,2016-12-20T06:51:50,2016-12-20T18:36:40,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
1085,"Lagos, Nigeria",2016-12-21,34,25,28.8,42,25,33.6,25.1,81.6,0,0,0,,0,0,28.1,9.4,241.5,1008.2,44.3,6.3,225.5,19.5,8,,2016-12-21T06:52:20,2016-12-21T18:37:10,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
1086,"Lagos, Nigeria",2016-12-22,35.1,25,29.1,43.7,25,34.1,25.7,83,0,0,0,,0,0,27.7,15.5,254.2,1009.2,49.4,6.2,172.8,15,6,,2016-12-22T06:52:50,2016-12-22T18:37:40,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
1087,"Lagos, Nigeria",2016-12-23,35,26,29.4,42,26,34.3,25.3,80.5,0,0,0,,0,0,31,18.4,202.7,1009.2,37.8,6.2,187.4,16,7,,2016-12-23T06:53:19,2016-12-23T18:38:10,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
1088,"Lagos, Nigeria",2016-12-24,34,26,29.5,41.3,26,35.2,25.5,80.6,0,0,0,,0,0,32.4,12.6,232.8,1009.7,55.7,7.3,141,12.1,6,,2016-12-24T06:53:48,2016-12-24T18:38:40,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
