,temp,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,moonphase,clusters_description,year,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,preds,preds_gs,sktime_naive,preds_autoarima,preds_sarimax,0_1_0_0_1_0_12,0_1_0_0_1_1_12,0_1_0_1_1_0_12,0_1_0_1_1_1_12,0_1_1_0_1_0_12,0_1_1_0_1_1_12,0_1_1_1_1_0_12,0_1_1_1_1_1_12,1_1_0_0_1_0_12,1_1_0_0_1_1_12,1_1_0_1_1_0_12,1_1_0_1_1_1_12,1_1_1_0_1_0_12,1_1_1_0_1_1_12,1_1_1_1_1_0_12,1_1_1_1_1_1_12
2023-10-02,17.7,12.2,72.9,1.221,100.0,29.17,0.0,0.0,40.7,22.4,270.2,1017.3,51.1,18.6,80.0,6.7,6.0,10.0,0.5,0.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,17.141262,17.051767,14.650467289719627,13.492896200618473,38.575394179777504,19.98761581520739,25.72178932029783,41.682398819135415,30.898041190990625,17.38455860072645,36.78402912485035,40.514902254162735,38.923932107183646,18.541293466809293,36.59127527007149,41.248981656077376,38.5757639528274,15.057866784129146,36.148623048520676,39.25660298793446,38.575394179777504
2023-10-03,15.5,10.7,74.0,0.0,0.0,0.0,0.0,0.0,28.7,20.4,200.9,1024.4,62.2,17.3,66.2,5.8,3.0,10.0,0.53,1.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,15.673188,16.266233,14.652336448598131,13.485112950323613,38.54758548796235,18.089566575064964,26.224922693661938,40.50048753439842,31.111595551567007,15.508142455033521,36.79556105593292,39.33795387488499,38.951703398877726,16.64570134528185,36.73361815770477,40.05401285037442,38.692317558743525,13.22803475254841,36.284203992665425,38.101430665185035,38.54758548796235
2023-10-04,14.3,15.3,80.9,0.0,0.0,0.0,0.0,0.0,26.4,17.3,212.3,1020.1,74.2,14.3,56.5,4.9,3.0,10.0,0.57,1.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,13.292948,15.0841875,14.654205607476635,13.492801142205021,37.84672237280756,17.60989325952687,25.206938013350737,40.51472028666831,30.19832688743918,15.090104887192865,35.9909261033572,39.37433530680573,38.242184592945705,16.209491687870468,35.89923287221245,40.09346320374971,37.97198261597441,12.862079612117668,35.48596140882,38.164821666072385,37.84672237280756
2023-10-05,15.3,15.7,88.3,0.01,100.0,4.17,0.0,0.0,26.7,16.8,168.9,1016.0,92.4,9.7,41.5,3.6,2.0,10.0,0.6,0.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,14.489398,14.243703,14.656074766355141,13.485206847769394,37.793258485224214,20.64658652977232,25.067482534916053,41.99094186822185,29.971868506618193,18.175326484688412,35.929557397768804,40.88275871082078,38.19000463253906,19.27719328686362,35.841262705260306,41.58449260902489,37.82899228021779,15.96197104312887,35.40721014175506,39.68866597552187,37.793258485224214
2023-10-06,16.7,10.7,74.0,0.604,100.0,8.33,0.0,0.0,41.8,26.0,269.1,1018.1,54.9,20.7,62.1,5.3,5.0,10.0,0.63,0.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,14.687182,15.299346,14.657943925233646,13.492708391547778,37.859181481569976,19.76528093185334,25.393058844019833,41.01746100982564,30.142411381319107,17.165855903513147,36.10621738482587,39.85317935457715,38.237190112391545,18.323211288163293,35.963102900826925,40.56938496555085,37.83247089348879,14.836684657282603,35.37698933685533,38.55580370152529,37.859181481569976
2023-10-07,18.5,9.7,75.2,0.198,100.0,4.17,0.0,0.0,40.0,24.4,246.6,1025.8,48.1,19.2,65.5,5.6,4.0,10.0,0.66,0.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,14.373885,14.253048,14.65981308411215,13.48529846564406,38.822095337465726,19.535209687721363,25.61749180084007,41.68021878811851,30.843743750625435,16.91169622651796,36.94393043588934,40.486002984886,39.23646101131817,18.074426412949833,36.83027027418575,41.22028943996338,38.805344854885334,14.594466697573807,36.317352040376136,39.20307024144131,38.822095337465726
2023-10-08,18.1,10.3,72.0,0.0,0.0,0.0,0.0,0.0,29.5,19.3,234.1,1024.2,62.7,19.6,51.7,4.4,3.0,10.0,0.7,1.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,14.695742,14.756087,14.661682242990654,13.492617892620784,39.12532129633473,20.437238056554634,25.62635875356864,42.91350182505266,30.659840288131818,17.854968819301575,37.09096468707867,41.73416335872025,39.51354283070759,18.999538325682806,37.041051136304304,42.472668178019376,39.1844057623166,15.559051925167296,36.469738130501355,40.46985851909267,39.12532129633473
2023-10-09,17.7,12.3,76.0,0.0,0.0,0.0,0.0,0.0,29.1,23.3,235.5,1023.0,38.6,17.9,53.6,4.6,3.0,10.0,0.75,1.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,13.95521,15.023165,14.663551401869158,13.485387859289315,37.978532102741156,20.25520464721194,25.314399989078083,42.13500476345871,30.012014107887808,17.74790603970905,35.96171502696234,41.031420672392414,38.34132553547897,18.861240148613433,35.8996963984755,41.71772800277904,38.03219660967807,15.50296165760301,35.42236707402844,39.79888495643536,37.978532102741156
2023-10-10,17.4,13.4,73.0,0.0,0.0,0.0,0.0,0.0,30.7,22.3,233.1,1022.8,24.7,17.6,65.1,5.7,4.0,10.0,0.76,1.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,17.3105,16.44491,14.665420560747664,13.492529590758238,38.313134424537566,19.85309348359442,25.102454892828973,42.667255000254954,30.116883217455324,17.365951336694707,36.191351551100524,41.55926207184166,38.653513157703856,18.477104857302038,36.115244194905245,42.25677209904461,38.22836058885514,15.141432703985629,35.6718126556334,40.29932972351162,38.313134424537566
2023-10-11,17.4,12.8,73.3,0.0,0.0,0.0,0.0,0.0,19.2,14.1,239.5,1023.9,18.7,20.9,55.5,4.7,3.0,10.0,0.79,2.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,14.970945,16.144003,14.667289719626169,13.485475082703315,37.848103847580205,20.572832790236134,24.752752131760644,42.052120411950455,29.878706043527927,17.97141413710051,35.947615551453055,40.90569006083024,38.228208387838094,19.128467556303804,35.82222444076251,41.63228282914133,37.83829441093985,15.690983060634608,35.34082393267454,39.62201950860981,37.848103847580205
2023-10-12,14.9,13.3,77.0,0.0,0.0,0.0,0.0,0.0,15.3,9.6,249.7,1021.4,11.5,18.6,57.3,4.9,3.0,10.0,0.83,2.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,15.3376665,15.581807,14.669158878504673,13.492443432621473,38.35504485045749,20.50335054675452,24.8740002479135,42.50708369682252,30.32111886529674,17.895068775498657,36.413289383763185,41.3727830097414,38.723967531419476,19.053987007733667,36.24289760453394,42.088622573090106,38.2819045486649,15.610900261162897,35.80627992687732,40.08256781846649,38.35504485045749
2023-10-13,17.1,13.6,79.7,0.0,0.0,0.0,0.0,0.0,33.4,21.8,228.2,1017.2,16.4,14.0,62.2,5.4,4.0,10.0,0.86,2.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,13.151039,15.489668,14.671028037383177,13.485560188573293,39.1327769227064,19.951406284613768,25.28429990989025,43.34099114772107,30.92571542920632,17.13887764500396,37.07723376300419,42.119901444981224,39.567668479874555,18.387330393816228,36.90246025431043,42.894853178062476,39.21092167232564,14.5894418789685,36.501335313889285,40.743806244750886,39.1327769227064
2023-10-14,10.2,14.3,82.6,0.009,100.0,8.33,0.0,0.0,34.4,21.2,220.6,1012.8,87.5,10.4,35.7,3.1,2.0,10.0,0.89,0.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,15.569325,14.202664,14.672897196261683,13.492359366166736,39.80285431453376,19.871192065053037,25.66849742771592,43.34496732348998,31.19706534321449,17.14110477838767,37.781344864652056,42.12834285776262,40.19030866833782,18.361716643790714,37.682854044429405,42.88351476776734,39.82012486220265,14.651258836554916,37.19561376604179,40.81088915888904,39.80285431453376
2023-10-15,7.5,14.1,94.4,0.057,100.0,33.33,0.0,0.0,26.4,13.5,260.5,1011.6,97.8,8.3,22.7,1.9,1.0,10.0,0.93,0.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,11.977644,13.20342,14.674766355140187,13.48564322830738,39.9397046267768,18.099580988779053,26.499508919136133,42.33640958184333,32.13019217269175,15.282801079276396,38.22412870829794,41.056843568745535,40.38593918094557,16.528479668326327,37.98462611193463,41.85818217741689,40.10852298558166,12.744293754203682,37.64031535858885,39.69922799802953,39.9397046267768
2023-10-16,8.5,14.4,84.4,0.104,100.0,50.0,0.0,0.0,55.8,34.3,229.8,1002.0,84.4,12.0,31.7,2.7,2.0,10.0,0.96,0.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,14.438851,13.9098015,14.676635514018692,13.492277340613754,39.62391998625026,18.01296560373521,25.973005233856384,42.77536838438755,31.25563684136432,15.235688143937296,37.609519919024024,41.476367471532285,40.02662168291863,16.471463350630074,37.43041877056021,42.291117899207165,39.78436680485902,12.685632963770331,37.01240245980807,40.132932867411,39.62391998625026
2023-10-17,12.6,5.8,75.1,3.189,100.0,12.5,0.0,0.1,26.8,17.6,287.9,1016.3,17.3,22.2,54.3,4.8,4.0,10.0,0.0,2.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,14.651682,11.3998575,14.678504672897196,13.485724252065658,39.320812045749335,20.658998430153588,25.749844111262064,43.72815483170052,31.025878159398417,17.748070177993213,37.47761431238541,42.36986235141012,39.799734260352125,19.028587016560778,37.267182279647386,43.2071211025941,39.38821795971671,15.190186044470465,36.592925898890826,40.984905878034624,39.320812045749335
2023-10-18,13.4,1.8,69.4,0.0,0.0,0.0,0.0,0.0,21.9,14.6,333.9,1025.3,4.0,24.6,57.1,5.0,4.0,10.0,0.03,2.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,8.0242405,9.298463,14.680373831775702,13.49219730641506,39.21382016430289,19.637627425287064,25.700301310716895,42.60932899902764,31.069565468125802,16.613126636610104,37.48435586636333,41.19899803815133,39.70645499473903,17.940385733323637,37.24726517594536,42.057026699792914,39.37301070172907,13.976680992422189,36.531451011192985,39.739532344709005,39.21382016430289
2023-10-19,16.4,3.8,73.5,0.0,0.0,0.0,0.0,0.0,25.0,15.0,68.5,1021.8,48.9,24.4,47.3,4.1,2.0,10.0,0.06,1.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,8.919004,9.368974,14.682242990654206,13.485803308790464,40.7318847796887,19.908691753873427,26.320154956756596,43.857240435256244,31.874560797212325,17.024470570286212,38.75900704061132,42.49694185278349,41.18265979080388,18.301599164762592,38.664495211891335,43.31952160873698,40.82184306536146,14.42400496380651,37.98811058233696,41.09524906839215,40.7318847796887
2023-10-20,14.9,6.3,65.6,0.0,0.0,0.0,0.0,0.0,41.1,31.6,90.9,1014.2,51.5,22.6,51.0,4.5,4.0,10.0,0.1,1.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,13.017316,11.455351,14.68411214953271,13.49211921522606,40.83995722655891,20.660472030704113,26.392874238674267,44.970819922575174,31.352668432216888,17.881558637793205,38.51389595731962,43.671947820967034,41.22903572805444,19.116813665106747,38.564822488770005,44.45590618044298,40.89502035164696,15.31256754271817,37.81009533174074,42.30690667024464,40.83995722655891
2023-10-21,13.4,10.3,81.7,0.089,100.0,37.5,0.0,0.0,49.6,31.2,105.5,995.5,74.5,13.2,29.3,2.5,2.0,10.0,0.13,0.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,13.669439,11.475049,14.685981308411215,13.485880446235944,40.122296669418574,21.1715276265968,26.39903863654763,44.9209428624672,31.40533097334628,18.471396178119903,38.0889130593423,43.662951621732645,40.49748454760265,19.68191421305164,37.94312911135785,44.4325569963803,40.2220434537594,15.881928825463547,37.390758750159875,42.334012546980375,40.122296669418574
2023-10-22,10.9,14.2,86.8,11.155,100.0,45.83,0.0,0.0,59.0,26.3,180.1,983.7,91.6,12.5,46.5,4.0,3.0,10.0,0.17,0.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,12.76799,12.991122,14.68785046728972,13.492043019875837,40.43626329587278,20.828763627130684,26.145317434387835,45.46253946674551,31.80309732501337,18.196095581912232,38.64576113018484,44.24138822423993,40.85352984548808,19.39350866855966,38.35714964857107,45.00770760978412,40.4701672234587,15.624107489169546,37.7322727405699,42.89219290491383,40.43626329587278
2023-10-23,11.7,13.2,89.9,23.405,100.0,29.17,0.0,0.0,25.0,16.1,223.3,976.6,78.7,17.0,23.1,2.1,2.0,10.0,0.2,0.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,12.336519,13.994049,14.689719626168225,13.485955710996912,39.91858461767333,21.30955381102467,25.811489951342082,44.65441045726038,30.889615822208725,18.62108071090188,38.25149384890028,43.45211069437937,40.33576943852677,19.847881283294555,38.03038899083913,44.174540988718945,39.949622813375754,16.011212747551326,37.06766745121058,42.072547486270196,39.91858461767333
2023-10-24,11.1,11.9,90.6,0.047,100.0,50.0,0.0,0.0,32.1,16.4,231.8,984.0,86.5,13.4,39.0,3.3,2.0,10.0,0.24,0.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,11.272152,12.058643,14.69158878504673,13.49196867433865,40.683686616150226,21.54602846128546,26.167103867228434,45.46914642215779,31.672568004622008,18.753798033510975,38.7738270913469,44.172670410542196,41.053058791701915,20.010989699196216,38.51531725852328,44.96342826429827,40.749009647592175,16.04196122603389,37.93326171280205,42.764231147026294,40.683686616150226
2023-10-25,11.1,7.4,80.7,11.711,100.0,4.17,0.0,0.0,23.2,15.8,225.2,1004.4,18.7,23.7,61.0,5.3,4.0,10.0,0.25,2.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,10.743853,10.97208,14.693457943925234,13.486029148536982,40.95318125218546,20.27398699508558,25.960859247355984,45.46565887835459,31.688972281128372,17.193709615432454,38.93648980234866,44.08256092854208,41.42769984038023,18.56451065980582,38.74943152827473,44.91748686653955,40.91145200770916,14.324015518723172,37.93531864770557,42.56746812082929,40.95318125218546
2023-10-26,12.2,9.7,88.3,0.0,0.0,0.0,0.0,0.0,26.8,17.5,98.0,1007.5,34.2,15.6,41.8,3.7,2.0,10.0,0.31,1.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,11.452052,10.931232,14.695327102803738,13.491896133706142,41.296780304699496,19.717189090875763,26.24437464676157,44.90439296374825,32.28779447374109,16.707046084891772,39.27523673959877,43.5564501871886,41.763793013036775,18.046645463258756,39.07967029568681,44.381918367518665,41.40428904692817,13.94169765278275,38.520355551005196,42.08738481088949,41.296780304699496
2023-10-27,10.6,8.8,86.6,0.035,100.0,20.83,0.0,0.0,24.6,14.9,244.2,1001.0,58.5,16.9,39.9,3.4,4.0,10.0,0.34,0.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,13.698414,11.179455,14.697196261682244,13.486100803216043,41.417226026529534,18.074417800886295,27.151520362629526,44.070882862968574,32.852839197352296,15.010951450702123,39.63321103398266,42.659489442798076,41.88815139421422,16.36818333699557,39.37683673936772,43.51319965341099,41.546354083606275,12.18885059423701,38.790370820359385,41.16668223137458,41.417226026529534
2023-10-28,12.1,8.7,85.8,2.789,100.0,29.17,0.0,0.0,21.4,14.1,49.9,995.9,64.1,11.7,35.0,3.0,2.0,10.0,0.38,0.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,13.995477,11.2383585,14.699065420560748,13.4918253541602,41.104694966965326,18.0648955493416,26.26761205400544,44.647462332784926,31.905562058898795,15.052453363001405,39.10230972589852,43.199445624049986,41.53393560641416,16.39518015466092,38.90281150532246,44.078488631610526,41.21570211908693,12.261564757835004,38.27733941356564,41.76164284311744,41.104694966965326
2023-10-29,10.7,10.0,86.9,2.808,100.0,25.0,0.0,0.0,22.7,15.6,183.7,991.3,64.8,12.6,45.0,3.8,3.0,10.0,0.42,0.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,14.725191,11.270377,14.700934579439252,13.486170718317045,40.61761864475557,20.54177502555831,25.889001986481162,45.52023561860915,31.315943347599386,17.57309340807842,38.6511251085758,44.1347903527203,41.04990614716371,18.90153147000092,38.42809732848764,44.98030708848819,40.735688886637945,14.802313128060632,37.71729306358975,42.68282430032559,40.61761864475557
2023-10-30,11.1,8.8,89.2,1.398,100.0,25.0,0.0,0.0,30.4,15.9,197.2,990.1,51.1,15.3,36.9,3.1,4.0,10.0,0.45,0.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,13.51908,11.241764,14.702803738317757,13.4917562929465,40.745022406794305,19.785598838552687,26.23111245232576,44.64221520549836,31.901738883836515,16.742616365485446,39.01233659157515,43.242687087848026,41.19380508576069,18.10693427993101,38.65937489583666,44.09191837798062,40.83168598719203,13.884926169674145,37.963157047935965,41.710647193645855,40.745022406794305
2023-10-31,10.7,10.1,87.9,2.26,100.0,50.0,0.0,0.0,37.1,18.4,166.3,987.7,69.5,14.5,41.3,3.4,3.0,10.0,0.5,0.0,2023,False,False,False,False,False,False,False,False,False,True,False,False,14.52416,11.448434,14.704672897196263,13.486238936072144,41.9463012704,19.74750353203126,26.65058737693107,45.5973118728798,32.59789662672847,16.728496807132615,40.04294541324998,44.18613203621862,42.35633808964485,18.086278152812156,39.70691347957836,45.04916150035933,42.05551021111751,13.867373149820196,39.083927584775665,42.666716067727975,41.9463012704
2023-11-01,12.4,9.0,89.2,7.058,100.0,54.17,0.0,0.0,41.5,20.7,211.3,987.9,57.8,16.2,26.4,2.3,2.0,10.0,0.52,0.0,2023,False,False,False,False,False,False,False,False,False,False,True,False,11.377544,10.460784,14.706542056074767,13.49168890834867,41.30540677739191,19.768533630955062,25.73962530602148,45.86001851929177,31.74833764824143,16.716049940983794,39.35313196284915,44.43089087094995,41.759659522998845,18.080230765786837,39.004640677583666,45.31792581877016,41.415833161572664,13.850729323887208,38.31365567838293,42.905423149590206,41.30540677739191
2023-11-02,10.4,9.2,88.4,4.048,100.0,50.0,0.0,0.0,27.7,13.0,198.5,995.1,47.8,13.8,20.8,1.8,1.0,10.0,0.55,0.0,2023,False,False,False,False,False,False,False,False,False,False,True,False,11.573799,10.736271,14.708411214953271,13.486305497688223,40.26231913200536,19.809379670969065,25.31036734996087,45.31685967723024,31.185371982024662,16.78800789876186,38.36126757506281,43.911672952202935,40.69235177801602,18.135844538075617,38.00497895354056,44.78625583854955,40.37119462798364,13.98582089176125,37.43144496625246,42.43263177371409,40.26231913200536
2023-11-03,9.9,9.1,90.5,0.013,100.0,20.83,0.0,0.0,30.8,17.6,219.5,1000.1,63.5,16.3,31.5,2.6,2.0,10.0,0.59,0.0,2023,False,False,False,False,False,False,False,False,False,False,True,False,11.231461,10.54102,14.710280373831775,13.491623159663101,40.30124981868357,19.04516878182767,24.892443123124394,45.4427626132092,30.77214054252545,16.066802168861614,38.15794181898309,44.042873286947724,40.7523908666044,17.39936149303321,37.95975679159528,44.8947792560175,40.283180436661496,13.238981909365975,37.325391764501546,42.54164517305617,40.30124981868357
